ticker,name,market,corp_code,corp_name,source_contract_version,score_policy_version,source_cache_status,source_cache_reason,financial_basis_at_source,preferred_fs_div,annual_source_year,annual_fs_div,annual_revenue_y0,annual_revenue_y1,annual_revenue_y2,annual_operating_profit_y0,annual_operating_profit_y1,annual_operating_profit_y2,annual_net_income_y0,annual_net_income_y1,annual_net_income_y2,three_year_source_status,quarter_source_status,quarter_current_year,q2_revenue_current,q2_revenue_previous,q2_operating_profit_current,q2_operating_profit_previous,q2_net_income_current,q2_net_income_previous,q2_revenue_yoy_pct,q2_operating_profit_yoy_pct,q2_net_income_yoy_pct,quarter_acceleration_classification,quarter_acceleration_policy_status,deep_source_year,deep_fs_div,deep_source_status,cash_and_cash_equivalents,core_debt_candidates_json,lease_liability_candidates_json,other_financial_liability_candidates_json,depreciation_amortization_candidates_json,net_cash_value,net_cash_policy_status,ev_ebitda_value,ev_ebitda_source_status,investment_score_100,investment_score_status,score_threshold_policy_status,fetched_at_kst
357430,마스턴프리미어리츠,KOSPI,01442966,마스턴프리미어리츠,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,LIMITED_RAW_SOURCE,QUARTER_LIMITED,2026 반기보고서,CFS,2025,CFS,4128904816.0,3221899500.0,4344097477.0,2763887761.0,-10913658220.0,1699923445.0,1987729608.0,-12348985380.0,1474073916.0,READY,LIMITED,2026,,,,,,,,,,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,4860476058.0,"[{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""유동 차입금(사채 포함)"",""amount"":4500000000.0}]",[],[],"[{""account_id"":""ifrs-full_DepreciationExpense"",""account_nm"":""감가상각비"",""amount"":609115287.0},{""account_id"":""ifrs-full_AdjustmentsForDepreciationExpense"",""account_nm"":""감가상각비에 대한 조정"",""amount"":609115287.0}]",,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
363280,티와이홀딩스,KOSPI,01497869,티와이홀딩스,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,79226563940.0,79373438538.0,81363983772.0,-34563786772.0,-80909104822.0,-343756121377.0,-92787066718.0,-118062200023.0,-591828760879.0,READY,READY_Q2_SOURCE,2026,26347288595.0,23305353680.0,5143498451.0,1672178385.0,-2148023841.0,-17355391320.0,13.05,207.59,87.62,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,92276054327.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""유동차입금및사채"",""amount"":53200000000.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""비유동차입금및사채"",""amount"":210000000000.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":135076855692.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":17815014537.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
365550,ESR켄달스퀘어리츠,KOSPI,01437186,ESR켄달스퀘어리츠,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,LIMITED_RAW_SOURCE,QUARTER_LIMITED,2026 반기보고서,CFS,2025,CFS,59557601618.0,58696665274.0,56876297402.0,25859163408.0,28703973058.0,26551539946.0,-3436388048.0,9778739593.0,3600540919.0,READY,LIMITED,2026,,,,,,,,,,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,171445697130.0,"[{""account_id"":""ifrs-full_CurrentPortionOfLongtermBorrowings"",""account_nm"":""유동성장기차입금"",""amount"":130270741871.0},{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":26499399652.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""장기차입금"",""amount"":1430191286763.0}]",[],"[{""account_id"":""ifrs-full_TradeAndOtherCurrentPayables"",""account_nm"":""기타금융부채"",""amount"":27310787997.0}]","[{""account_id"":""dart_AdjustmentsForDepreciationInvestmentProperty"",""account_nm"":""투자부동산감가상각비"",""amount"":16743206434.0},{""account_id"":""ifrs-full_AdjustmentsForDepreciationExpense"",""account_nm"":""유형자산 감가상각비"",""amount"":34128832.0}]",,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
373220,LG에너지솔루션,KOSPI,01515323,LG에너지솔루션,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,23671759000000.0,25619585000000.0,33745470000000.0,1346120000000.0,575387000000.0,2163234000000.0,80803000000.0,338602000000.0,1637985000000.0,READY,READY_Q2_SOURCE,2026,7560249000000.0,5565408000000.0,113302000000.0,492159000000.0,-328644000000.0,90605000000.0,35.84,-76.98,-462.72,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,3779307000000.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""유동성차입금"",""amount"":6686206000000.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""비유동성차입금"",""amount"":15825890000000.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":2641000000.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":2407851000000.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
395400,SK리츠,KOSPI,01535150,SK리츠,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,LIMITED_RAW_SOURCE,QUARTER_LIMITED,2025 사업보고서,CFS,2025,CFS,70358094799.0,56695897419.0,71045726524.0,64534748213.0,50321093490.0,63203720514.0,33550467838.0,20302578012.0,31293326227.0,READY,LIMITED,2026,,,,,,,,,,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,53672621611.0,"[{""account_id"":""ifrs-full_OtherCurrentBorrowingsAndCurrentPortionOfOtherNoncurrentBorrowings"",""account_nm"":""유동성장기부채"",""amount"":668463766847.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentBondsIssued"",""account_nm"":""사채"",""amount"":548405668235.0},{""account_id"":""ifrs-full_NoncurrentPortionOfOtherNoncurrentBorrowings"",""account_nm"":""장기차입금"",""amount"":1463214408564.0}]",[],[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
402340,SK스퀘어,KOSPI,01596425,SK스퀘어,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,1411521000000.0,1649858000000.0,2008116000000.0,8797421000000.0,3920647000000.0,-2333631000000.0,8818695000000.0,3650515000000.0,-1314834000000.0,READY,READY_Q2_SOURCE,2026,328549000000.0,406594000000.0,19235428000000.0,1401104000000.0,18675023000000.0,1447114000000.0,-19.19,1272.88,1190.5,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,1310718000000.0,"[{""account_id"":""ifrs-full_CurrentPortionOfLongtermBorrowings"",""account_nm"":""유동성장기차입금"",""amount"":0.0},{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":0.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""장기차입금"",""amount"":0.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":26166000000.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""장기리스부채"",""amount"":86661000000.0}]",[],"[{""account_id"":""ifrs-full_DepreciationAndAmortisationExpense"",""account_nm"":""감가상각비"",""amount"":74572000000.0}]",,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
443060,HD현대마린솔루션,KOSPI,01194689,HD현대마린솔루션,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,1982700659426.0,1745458578779.0,1430463166385.0,350141338776.0,271729951500.0,201472478355.0,269571288127.0,227940276635.0,151116175331.0,READY,READY_Q2_SOURCE,2026,580413871847.0,467721569416.0,97625286579.0,83009935294.0,83007010497.0,52997053677.0,24.09,17.61,56.63,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,377924043510.0,[],"[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동리스부채"",""amount"":7980599129.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동리스부채"",""amount"":9931501625.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""단기금융부채"",""amount"":0.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
446070,유니드비티플러스,KOSPI,01702017,유니드비티플러스,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,OFS,2025,OFS,157531389366.0,194894088152.0,168785613274.0,-9151579966.0,3054336971.0,-4071770040.0,-3961413329.0,6397032832.0,861666713.0,READY,READY_Q2_SOURCE,2026,42965033467.0,41221709871.0,2018798757.0,-572468562.0,3127800530.0,578409700.0,4.23,452.65,440.76,,NOT_DEFINED_NO_CLASSIFICATION,2025,OFS,OK,15851800088.0,"[{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""차입금"",""amount"":7113502675.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":1566819837.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":2863446728.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":0.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":37500000.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
450080,에코프로머티,KOSPI,01311408,에코프로머티,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,OFS,392506172705.0,299846484651.0,952523315840.0,-65369476119.0,-64719926202.0,8772772409.0,24103738371.0,-42686351369.0,5045159766.0,READY,READY_Q2_SOURCE,2026,178788095607.0,78068573064.0,-10583518567.0,-28789921739.0,-12449410448.0,-33501838342.0,129.01,63.24,62.84,,NOT_DEFINED_NO_CLASSIFICATION,2025,OFS,OK,45037598354.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""차입금"",""amount"":296666640000.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""차입금"",""amount"":219499960000.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":327198590.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":303934470.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":33184958525.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":18941191777.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
454910,두산로보틱스,KOSPI,01105153,두산로보틱스,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,32978338354.0,46829943837.0,53038372299.0,-59472307590.0,-41202116246.0,-19167549522.0,-55495341539.0,-36560851475.0,-15873538546.0,READY,READY_Q2_SOURCE,2026,17674019166.0,4532272039.0,-14417199907.0,-15650237991.0,-12792294892.0,-16566633373.0,289.96,7.88,22.78,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,156738581281.0,[],"[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동 리스부채"",""amount"":3044726345.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동 리스부채"",""amount"":13000669759.0}]","[{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":3814966951.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
462520,조선내화,KOSPI,01770203,조선내화,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,532032570000.0,500640282000.0,279366908000.0,23860164000.0,20019112000.0,31851794000.0,3103297000.0,1287245000.0,24143456000.0,READY,READY_Q2_SOURCE,2026,126215849000.0,136342019000.0,1005183000.0,5588917000.0,-4560412000.0,5061330000.0,-7.43,-82.01,-190.1,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,36008857000.0,"[{""account_id"":""ifrs-full_CurrentLoansReceivedAndCurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""단기차입금"",""amount"":196351416000.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":625306000.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":620789000.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
462870,시프트업,KOSPI,01384787,시프트업,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,294545937439.0,224084645616.0,168594168364.0,181417657557.0,152676273166.0,111062581629.0,191430447697.0,147973272692.0,106690578319.0,READY,READY_Q2_SOURCE,2026,55723749282.0,112382500954.0,28117514579.0,68215269758.0,41735620721.0,51306448265.0,-50.42,-58.78,-18.65,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,110121105321.0,[],"[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동리스부채"",""amount"":3935637435.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동리스부채"",""amount"":59327270576.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":56842294190.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
465770,STX그린로지스,KOSPI,01784394,STX그린로지스,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,191383881379.0,70543551647.0,28310433178.0,-12473063138.0,7157565667.0,1847006212.0,-37739115116.0,25558944983.0,1437256126.0,READY,READY_Q2_SOURCE,2026,14826797224.0,43580244367.0,-104367786.0,-5040568931.0,13148246776.0,-8212368452.0,-65.98,97.93,260.1,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,8833373565.0,"[{""account_id"":""ifrs-full_CurrentPortionOfLongtermBorrowings"",""account_nm"":""유동성장기차입금"",""amount"":29018186602.0},{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":17775000000.0},{""account_id"":""dart_LongTermBorrowingsGross"",""account_nm"":""장기차입금"",""amount"":25063152150.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채(유동)"",""amount"":13785487135.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채(비유동)"",""amount"":4699658924.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
475150,SK이터닉스,KOSPI,01817081,SK이터닉스,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,LIMITED_RAW_SOURCE,3Y_ANNUAL_LIMITED,2026 반기보고서,CFS,2025,CFS,385640769900.0,332151737229.0,,52998214327.0,37637399717.0,,30721781368.0,22380995585.0,,LIMITED,READY_Q2_SOURCE,2026,240891560118.0,65324077464.0,4682586131.0,9593792372.0,-2892906060.0,14298600862.0,268.76,-51.19,-120.23,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,88494004913.0,"[{""account_id"":""-표준계정코드 미사용-"",""account_nm"":""단기차입금"",""amount"":98570500000.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentBondsIssued"",""account_nm"":""사채"",""amount"":0.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""장기차입금"",""amount"":187062198791.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":17600000.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":32086522022.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
480370,씨케이솔루션,KOSPI,01210677,씨케이솔루션,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,291009514864.0,295772527163.0,215298444210.0,-36605183434.0,16524305283.0,17666706565.0,-40143995454.0,19812545616.0,15097194930.0,READY,READY_Q2_SOURCE,2026,84959558610.0,58519477691.0,607653311.0,-9409870385.0,-1171134719.0,-11118135474.0,45.18,106.46,89.47,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,40608287494.0,[],"[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동 리스부채"",""amount"":635889650.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동 리스부채"",""amount"":337933658.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""단기금융부채"",""amount"":25450010000.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""장기금융부채"",""amount"":1361030000.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
483650,달바글로벌,KOSPI,01649204,달바글로벌,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,519735447906.0,309062616157.0,200802470160.0,101469415203.0,59844712688.0,32445933395.0,79053534113.0,15408977423.0,13604748485.0,READY,READY_Q2_SOURCE,2026,186860908470.0,128372734047.0,47240874551.0,29230269832.0,38059528099.0,19803061297.0,45.56,61.62,92.19,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,100992795264.0,[],"[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":917689860.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":2026450439.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":0.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
489790,한화비전,KOSPI,01867758,한화비전,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,LIMITED_RAW_SOURCE,3Y_ANNUAL_LIMITED,2026 반기보고서,CFS,2025,CFS,1790921869125.0,493322362934.0,,162267204336.0,5466174056.0,,42619753835.0,3210792631.0,,LIMITED,READY_Q2_SOURCE,2026,542288924730.0,457161852438.0,65578457512.0,56267894060.0,75294760133.0,-10187994593.0,18.62,16.55,839.05,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,248756754664.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""차입금및사채"",""amount"":395589145602.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":12421141307.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""장기리스부채"",""amount"":13535593333.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
499790,GS피앤엘,KOSPI,01882845,GS피앤엘,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,LIMITED_RAW_SOURCE,3Y_ANNUAL_LIMITED,2026 반기보고서,CFS,2025,CFS,481682588524.0,38321549330.0,,78022623652.0,-38200717.0,,29943929968.0,-1137050920.0,,LIMITED,READY_Q2_SOURCE,2026,158960998737.0,112145167893.0,29360307067.0,11563712655.0,19221773187.0,6013604380.0,41.75,153.9,219.64,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,5872609865.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""차입금 및 사채"",""amount"":17330000000.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""비유동 차입금 및 사채"",""amount"":309790887813.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":23629948471.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동리스부채"",""amount"":290590762936.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
