stock_code,corp_code,corp_name,modify_date,source,stock_code_candidate_count
310200,01335578,애니플러스,20230516,OPENDART_OFFICIAL_DOWNLOAD,1
310210,01327746,보로노이,20250502,OPENDART_OFFICIAL_DOWNLOAD,1
310840,01336391,엔에이치기업인수목적13호,20210923,OPENDART_OFFICIAL_DOWNLOAD,1
310870,01336443,디와이씨,20260109,OPENDART_OFFICIAL_DOWNLOAD,1
311060,01264234,엘에이티,20221128,OPENDART_OFFICIAL_DOWNLOAD,1
311270,01337220,키움제5호기업인수목적,20210916,OPENDART_OFFICIAL_DOWNLOAD,1
311320,00668965,지오엘리먼트,20250210,OPENDART_OFFICIAL_DOWNLOAD,1
311390,01219155,네오크레마,20260102,OPENDART_OFFICIAL_DOWNLOAD,1
311690,01071041,CJ 바이오사이언스,20250818,OPENDART_OFFICIAL_DOWNLOAD,1
311840,01195828,대원모방,20260303,OPENDART_OFFICIAL_DOWNLOAD,1
311960,01290132,인터로이드,20260311,OPENDART_OFFICIAL_DOWNLOAD,1
312610,01223219,에이에프더블류,20260504,OPENDART_OFFICIAL_DOWNLOAD,1
313750,01343920,유안타제4호기업인수목적,20211207,OPENDART_OFFICIAL_DOWNLOAD,1
313760,00863038,캐리,20241212,OPENDART_OFFICIAL_DOWNLOAD,1
314130,01276026,지놈앤컴퍼니,20240329,OPENDART_OFFICIAL_DOWNLOAD,1
314140,01182259,알피바이오,20260701,OPENDART_OFFICIAL_DOWNLOAD,1
314930,01117413,바이오다인,20260213,OPENDART_OFFICIAL_DOWNLOAD,1
315640,01344831,딥노이드,20260303,OPENDART_OFFICIAL_DOWNLOAD,1
316140,01350869,우리금융지주,20230327,OPENDART_OFFICIAL_DOWNLOAD,1
317030,01351114,케이비제17호기업인수목적,20211104,OPENDART_OFFICIAL_DOWNLOAD,1
317120,01327092,라닉스,20260831,OPENDART_OFFICIAL_DOWNLOAD,1
317240,01353024,TS트릴리온,20250224,OPENDART_OFFICIAL_DOWNLOAD,1
317320,01351822,한화에스비아이기업인수목적,20211207,OPENDART_OFFICIAL_DOWNLOAD,1
317330,01021666,덕산테코피아,20260322,OPENDART_OFFICIAL_DOWNLOAD,1
317400,00367844,자이에스앤디,20260430,OPENDART_OFFICIAL_DOWNLOAD,1
317450,00179489,명인제약,20260327,OPENDART_OFFICIAL_DOWNLOAD,1
317530,01267222,에피소드컴퍼니,20260716,OPENDART_OFFICIAL_DOWNLOAD,1
317690,01311286,퀀타매트릭스,20260624,OPENDART_OFFICIAL_DOWNLOAD,1
317770,01231786,엑스페릭스,20230717,OPENDART_OFFICIAL_DOWNLOAD,1
317830,00624749,에스피시스템스,20230328,OPENDART_OFFICIAL_DOWNLOAD,1
317850,00450995,대모,20240628,OPENDART_OFFICIAL_DOWNLOAD,1
317860,01328170,노드메이슨,20230228,OPENDART_OFFICIAL_DOWNLOAD,1
317870,00964595,엔바이오니아,20260526,OPENDART_OFFICIAL_DOWNLOAD,1
318000,00876166,KBG,20251209,OPENDART_OFFICIAL_DOWNLOAD,1
318010,00986898,팜스빌,20240701,OPENDART_OFFICIAL_DOWNLOAD,1
318020,00962393,포인트모바일,20240708,OPENDART_OFFICIAL_DOWNLOAD,1
318060,01565054,그래피,20250825,OPENDART_OFFICIAL_DOWNLOAD,1
318160,01288410,셀바이오휴먼텍,20240401,OPENDART_OFFICIAL_DOWNLOAD,1
318410,01153105,비비씨,20240911,OPENDART_OFFICIAL_DOWNLOAD,1
318660,01345724,타임기술,20230220,OPENDART_OFFICIAL_DOWNLOAD,1
319400,01358463,현대무벡스,20240329,OPENDART_OFFICIAL_DOWNLOAD,1
319660,01365825,피에스케이,20260331,OPENDART_OFFICIAL_DOWNLOAD,1
320000,01359815,한울반도체,20251204,OPENDART_OFFICIAL_DOWNLOAD,1
321260,01359736,프로이천,20260715,OPENDART_OFFICIAL_DOWNLOAD,1
321370,01593668,센서뷰,20260624,OPENDART_OFFICIAL_DOWNLOAD,1
321550,01335930,티움바이오,20250613,OPENDART_OFFICIAL_DOWNLOAD,1
321820,01116502,아티스트컴퍼니,20260716,OPENDART_OFFICIAL_DOWNLOAD,1
322000,01199550,HD현대에너지솔루션,20231101,OPENDART_OFFICIAL_DOWNLOAD,1
322180,01309388,LS티라유텍,20250515,OPENDART_OFFICIAL_DOWNLOAD,1
322190,01412938,베른,20240425,OPENDART_OFFICIAL_DOWNLOAD,1
322310,01016479,오로스테크놀로지,20260309,OPENDART_OFFICIAL_DOWNLOAD,1
322510,01153293,제이엘케이,20250729,OPENDART_OFFICIAL_DOWNLOAD,1
322780,01364297,코퍼스코리아,20260818,OPENDART_OFFICIAL_DOWNLOAD,1
322970,01293388,무진메디,20220708,OPENDART_OFFICIAL_DOWNLOAD,1
323210,01366365,이베스트이안기업인수목적1호,20220217,OPENDART_OFFICIAL_DOWNLOAD,1
323230,01384477,엠에프엠코리아,20250619,OPENDART_OFFICIAL_DOWNLOAD,1
323280,01366000,태성,20260720,OPENDART_OFFICIAL_DOWNLOAD,1
323350,01344363,다원넥스뷰,20260416,OPENDART_OFFICIAL_DOWNLOAD,1
323410,01133217,카카오뱅크,20260313,OPENDART_OFFICIAL_DOWNLOAD,1
323940,01371312,케이비제18호기업인수목적,20220204,OPENDART_OFFICIAL_DOWNLOAD,1
323990,01335851,박셀바이오,20251201,OPENDART_OFFICIAL_DOWNLOAD,1
326030,00878696,에스케이바이오팜,20230329,OPENDART_OFFICIAL_DOWNLOAD,1
327260,01343665,RF머트리얼즈,20260327,OPENDART_OFFICIAL_DOWNLOAD,1
327610,01336735,펨토바이오메드,20260825,OPENDART_OFFICIAL_DOWNLOAD,1
327970,01344752,케어룸의료산업,20230222,OPENDART_OFFICIAL_DOWNLOAD,1
328130,01397620,루닛,20230220,OPENDART_OFFICIAL_DOWNLOAD,1
328380,01390399,솔트웨어,20250228,OPENDART_OFFICIAL_DOWNLOAD,1
329020,01388631,오션스톤,20230216,OPENDART_OFFICIAL_DOWNLOAD,1
329050,01337114,구스앤홈,20210413,OPENDART_OFFICIAL_DOWNLOAD,1
329180,01390344,HD현대중공업,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
329560,01390876,상상인이안제2호기업인수목적,20220404,OPENDART_OFFICIAL_DOWNLOAD,1
330350,00765851,위더스제약,20240701,OPENDART_OFFICIAL_DOWNLOAD,1
330590,01363818,롯데리츠,20230704,OPENDART_OFFICIAL_DOWNLOAD,1
330730,01305249,스톤브릿지벤처스,20230509,OPENDART_OFFICIAL_DOWNLOAD,1
330860,01368354,네패스아크,20240329,OPENDART_OFFICIAL_DOWNLOAD,1
330990,01393299,케이비제19호기업인수목적,20220509,OPENDART_OFFICIAL_DOWNLOAD,1
331380,01393721,포커스에이아이,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
331520,01398151,밸로프,20250930,OPENDART_OFFICIAL_DOWNLOAD,1
331660,01363924,한국미라클피플사,20240614,OPENDART_OFFICIAL_DOWNLOAD,1
331740,01649620,아우토크립트,20260227,OPENDART_OFFICIAL_DOWNLOAD,1
331920,01114586,셀레믹스,20260316,OPENDART_OFFICIAL_DOWNLOAD,1
332190,01860010,오션스바이오,20260825,OPENDART_OFFICIAL_DOWNLOAD,1
332290,01394669,누보,20250821,OPENDART_OFFICIAL_DOWNLOAD,1
332370,01213586,아이디피,20220225,OPENDART_OFFICIAL_DOWNLOAD,1
332570,01015160,PS일렉트로닉스,20250507,OPENDART_OFFICIAL_DOWNLOAD,1
332710,01395279,하나금융14호기업인수목적,20220926,OPENDART_OFFICIAL_DOWNLOAD,1
333050,01407158,이노테나,20260421,OPENDART_OFFICIAL_DOWNLOAD,1
333430,01396676,일승,20260402,OPENDART_OFFICIAL_DOWNLOAD,1
333620,01310773,엔시스,20250102,OPENDART_OFFICIAL_DOWNLOAD,1
334890,01394377,이지스밸류플러스리츠,20221013,OPENDART_OFFICIAL_DOWNLOAD,1
334970,01258428,프레스티지바이오로직스,20260529,OPENDART_OFFICIAL_DOWNLOAD,1
335810,01137295,프리시젼바이오,20220225,OPENDART_OFFICIAL_DOWNLOAD,1
335870,01405585,윙스풋,20260119,OPENDART_OFFICIAL_DOWNLOAD,1
335890,01406618,비올메디컬,20260223,OPENDART_OFFICIAL_DOWNLOAD,1
336040,01118139,타스컴,20251223,OPENDART_OFFICIAL_DOWNLOAD,1
336060,01408999,웨이버스,20241018,OPENDART_OFFICIAL_DOWNLOAD,1
336260,01412725,두산퓨얼셀,20250328,OPENDART_OFFICIAL_DOWNLOAD,1
336370,01412822,솔루스첨단소재,20260316,OPENDART_OFFICIAL_DOWNLOAD,1
336570,01407909,원텍,20220819,OPENDART_OFFICIAL_DOWNLOAD,1
336680,00814582,탑런토탈솔루션,20251104,OPENDART_OFFICIAL_DOWNLOAD,1
337450,01414361,에스케이제5호기업인수목적,20221018,OPENDART_OFFICIAL_DOWNLOAD,1
337840,01396931,유엑스엔,20221108,OPENDART_OFFICIAL_DOWNLOAD,1
337930,01391103,젝시믹스,20260724,OPENDART_OFFICIAL_DOWNLOAD,1
338100,01391033,NH프라임리츠,20260223,OPENDART_OFFICIAL_DOWNLOAD,1
338220,01344202,뷰노,20240115,OPENDART_OFFICIAL_DOWNLOAD,1
338840,01226234,와이바이오로직스,20260706,OPENDART_OFFICIAL_DOWNLOAD,1
339770,00453284,교촌에프앤비,20250925,OPENDART_OFFICIAL_DOWNLOAD,1
339950,01414422,아이비김영,20260326,OPENDART_OFFICIAL_DOWNLOAD,1
340120,01414370,하이제5호기업인수목적,20220728,OPENDART_OFFICIAL_DOWNLOAD,1
340350,01414936,에스케이제6호기업인수목적,20221018,OPENDART_OFFICIAL_DOWNLOAD,1
340360,01416642,다보링크,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
340440,01416572,세림B&G,20240220,OPENDART_OFFICIAL_DOWNLOAD,1
340450,01432598,지씨지놈,20250611,OPENDART_OFFICIAL_DOWNLOAD,1
340570,00608440,티앤엘,20240701,OPENDART_OFFICIAL_DOWNLOAD,1
340810,01315042,시선AI,20260727,OPENDART_OFFICIAL_DOWNLOAD,1
340930,01368637,성원에너텍,20260703,OPENDART_OFFICIAL_DOWNLOAD,1
341160,01416457,하나금융15호기업인수목적,20221223,OPENDART_OFFICIAL_DOWNLOAD,1
341170,01185867,퓨쳐메디신,20260608,OPENDART_OFFICIAL_DOWNLOAD,1
341310,01337017,이앤에치,20260227,OPENDART_OFFICIAL_DOWNLOAD,1
342550,01418543,케이비제20호기업인수목적,20221229,OPENDART_OFFICIAL_DOWNLOAD,1
342870,01428948,오아,20260821,OPENDART_OFFICIAL_DOWNLOAD,1
343090,01413371,에이치엘비사이언스,20260116,OPENDART_OFFICIAL_DOWNLOAD,1
343510,01419384,하나금융16호기업인수목적,20230302,OPENDART_OFFICIAL_DOWNLOAD,1
344050,01419986,신영해피투모로우제6호기업인수목적,20230217,OPENDART_OFFICIAL_DOWNLOAD,1
344820,01428203,케이씨씨글라스,20250508,OPENDART_OFFICIAL_DOWNLOAD,1
344860,01419135,이노진,20260810,OPENDART_OFFICIAL_DOWNLOAD,1
346010,01309069,타이드,20250624,OPENDART_OFFICIAL_DOWNLOAD,1
347000,01023318,센코,20260315,OPENDART_OFFICIAL_DOWNLOAD,1
347140,01428249,케이프이에스제4호기업인수목적,20221031,OPENDART_OFFICIAL_DOWNLOAD,1
347700,01336762,스피어,20260818,OPENDART_OFFICIAL_DOWNLOAD,1
347740,01290381,피엔케이피부임상연구센타,20240401,OPENDART_OFFICIAL_DOWNLOAD,1
347770,01405390,핌스,20230217,OPENDART_OFFICIAL_DOWNLOAD,1
347850,01376715,디앤디파마텍,20260303,OPENDART_OFFICIAL_DOWNLOAD,1
347860,01405451,알체라,20260326,OPENDART_OFFICIAL_DOWNLOAD,1
347890,00670766,엠엑스온,20260421,OPENDART_OFFICIAL_DOWNLOAD,1
348030,01210190,모비릭스,20260604,OPENDART_OFFICIAL_DOWNLOAD,1
348080,01357765,큐라티스,20241217,OPENDART_OFFICIAL_DOWNLOAD,1
348150,01399071,고바이오랩,20260413,OPENDART_OFFICIAL_DOWNLOAD,1
348210,01080252,넥스틴,20231218,OPENDART_OFFICIAL_DOWNLOAD,1
348340,01336461,뉴로메카,20231204,OPENDART_OFFICIAL_DOWNLOAD,1
348350,00925587,위드텍,20230223,OPENDART_OFFICIAL_DOWNLOAD,1
348370,01011526,엔켐,20250417,OPENDART_OFFICIAL_DOWNLOAD,1
348840,01343735,데이드림엔터테인먼트,20230810,OPENDART_OFFICIAL_DOWNLOAD,1
348950,01415892,제이알글로벌리츠,20220818,OPENDART_OFFICIAL_DOWNLOAD,1
349720,01436336,이베스트기업인수목적5호,20221226,OPENDART_OFFICIAL_DOWNLOAD,1
350520,01436628,이지스레지던스리츠,20260428,OPENDART_OFFICIAL_DOWNLOAD,1
351020,01547933,미쥬,20260223,OPENDART_OFFICIAL_DOWNLOAD,1
351320,01440153,넥사다이내믹스,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
351330,01135640,이삭엔지니어링,20220810,OPENDART_OFFICIAL_DOWNLOAD,1
351340,01440481,아이비케이에스제13호기업인수목적,20230221,OPENDART_OFFICIAL_DOWNLOAD,1
351870,00909835,차이커뮤니케이션,20240927,OPENDART_OFFICIAL_DOWNLOAD,1
352090,01226270,스톰테크,20241008,OPENDART_OFFICIAL_DOWNLOAD,1
352480,01226410,씨앤씨인터내셔널,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
352700,00875237,씨앤투스,20250502,OPENDART_OFFICIAL_DOWNLOAD,1
352770,01201970,셀레스트라,20250926,OPENDART_OFFICIAL_DOWNLOAD,1
352820,01204056,하이브,20240913,OPENDART_OFFICIAL_DOWNLOAD,1
352910,00494546,오비고,20251128,OPENDART_OFFICIAL_DOWNLOAD,1
352940,00367871,인바이오,20260724,OPENDART_OFFICIAL_DOWNLOAD,1
353060,01447244,에이치엠씨아이비제5호기업인수목적,20230922,OPENDART_OFFICIAL_DOWNLOAD,1
353070,01447217,에이치엠씨아이비제4호기업인수목적,20230310,OPENDART_OFFICIAL_DOWNLOAD,1
353190,01453670,휴럼,20240701,OPENDART_OFFICIAL_DOWNLOAD,1
353200,01478712,대덕전자,20230216,OPENDART_OFFICIAL_DOWNLOAD,1
353490,01450105,미래에셋대우기업인수목적5호,20230517,OPENDART_OFFICIAL_DOWNLOAD,1
353590,01084294,오토앤,20260310,OPENDART_OFFICIAL_DOWNLOAD,1
353810,01480568,이지바이오,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
354200,01397903,엔젠바이오,20250701,OPENDART_OFFICIAL_DOWNLOAD,1
354230,01418260,폭스소프트,20230111,OPENDART_OFFICIAL_DOWNLOAD,1
354320,00229030,알멕,20260327,OPENDART_OFFICIAL_DOWNLOAD,1
354390,00533809,바스칸바이오제약,20240701,OPENDART_OFFICIAL_DOWNLOAD,1
355150,01476219,코스텍시스,20231123,OPENDART_OFFICIAL_DOWNLOAD,1
355390,01514005,크라우드웍스,20260303,OPENDART_OFFICIAL_DOWNLOAD,1
355690,01444380,에이텀,20260902,OPENDART_OFFICIAL_DOWNLOAD,1
356680,01372782,엑스게이트,20240827,OPENDART_OFFICIAL_DOWNLOAD,1
356860,00920379,티엘비,20230223,OPENDART_OFFICIAL_DOWNLOAD,1
356890,01293953,싸이버원,20240223,OPENDART_OFFICIAL_DOWNLOAD,1
357120,01430475,코람코라이프인프라리츠,20260609,OPENDART_OFFICIAL_DOWNLOAD,1
357230,01068737,에이치피오,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
357250,01437292,미래에셋맵스리츠,20230120,OPENDART_OFFICIAL_DOWNLOAD,1
357430,01442966,마스턴프리미어리츠,20240626,OPENDART_OFFICIAL_DOWNLOAD,1
357550,00921916,석경에이티,20230214,OPENDART_OFFICIAL_DOWNLOAD,1
357580,01012987,아모센스,20260325,OPENDART_OFFICIAL_DOWNLOAD,1
357780,01489648,솔브레인,20250905,OPENDART_OFFICIAL_DOWNLOAD,1
357880,01381984,SKAI,20250312,OPENDART_OFFICIAL_DOWNLOAD,1
358570,01351080,지아이이노베이션,20251103,OPENDART_OFFICIAL_DOWNLOAD,1
359090,01487446,씨엔알리서치,20230222,OPENDART_OFFICIAL_DOWNLOAD,1
360070,01360875,탑머티리얼,20260224,OPENDART_OFFICIAL_DOWNLOAD,1
360350,01493793,코셈,20240801,OPENDART_OFFICIAL_DOWNLOAD,1
361390,01014718,제노코,20230220,OPENDART_OFFICIAL_DOWNLOAD,1
361570,01303029,알비더블유,20220425,OPENDART_OFFICIAL_DOWNLOAD,1
361610,01386916,SK아이이테크놀로지,20250707,OPENDART_OFFICIAL_DOWNLOAD,1
361670,00405506,삼영에스앤씨,20250911,OPENDART_OFFICIAL_DOWNLOAD,1
362320,01534577,청담글로벌,20250805,OPENDART_OFFICIAL_DOWNLOAD,1
362990,01492688,드림인사이트,20240906,OPENDART_OFFICIAL_DOWNLOAD,1
363250,01437858,진시스템,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
363260,01493535,모비데이즈,20230427,OPENDART_OFFICIAL_DOWNLOAD,1
363280,01497869,티와이홀딩스,20260309,OPENDART_OFFICIAL_DOWNLOAD,1
364950,01307593,에이아이코리아,20260428,OPENDART_OFFICIAL_DOWNLOAD,1
365270,01397772,큐라클,20230217,OPENDART_OFFICIAL_DOWNLOAD,1
365330,01135084,에스와이스틸텍,20251215,OPENDART_OFFICIAL_DOWNLOAD,1
365340,01274329,성일하이텍,20240926,OPENDART_OFFICIAL_DOWNLOAD,1
365550,01437186,ESR켄달스퀘어리츠,20230119,OPENDART_OFFICIAL_DOWNLOAD,1
365590,01505186,하이딥,20221205,OPENDART_OFFICIAL_DOWNLOAD,1
365660,01424261,레몬헬스케어,20260706,OPENDART_OFFICIAL_DOWNLOAD,1
365900,01354740,브이씨,20230217,OPENDART_OFFICIAL_DOWNLOAD,1
366030,01307335,나인앤컴퍼니,20260630,OPENDART_OFFICIAL_DOWNLOAD,1
366330,01514528,신한제7호기업인수목적,20230918,OPENDART_OFFICIAL_DOWNLOAD,1
367000,01454341,플래티어,20250729,OPENDART_OFFICIAL_DOWNLOAD,1
367340,01505450,디비금융제8호기업인수목적,20230717,OPENDART_OFFICIAL_DOWNLOAD,1
367360,01505469,디비금융제9호기업인수목적,20231124,OPENDART_OFFICIAL_DOWNLOAD,1
367460,01504804,유안타제7호기업인수목적,20221208,OPENDART_OFFICIAL_DOWNLOAD,1
367480,01504910,유안타제8호기업인수목적,20230908,OPENDART_OFFICIAL_DOWNLOAD,1
368030,01467336,창대정밀,20260514,OPENDART_OFFICIAL_DOWNLOAD,1
368600,01302853,아이씨에이치,20240502,OPENDART_OFFICIAL_DOWNLOAD,1
368770,01513440,파이버프로,20260311,OPENDART_OFFICIAL_DOWNLOAD,1
368970,01491607,오에스피,20260729,OPENDART_OFFICIAL_DOWNLOAD,1
369370,01508855,블리츠웨이엔터테인먼트,20260330,OPENDART_OFFICIAL_DOWNLOAD,1
370090,01357446,퓨런티어,20240318,OPENDART_OFFICIAL_DOWNLOAD,1
371950,00417167,풍원정밀,20220721,OPENDART_OFFICIAL_DOWNLOAD,1
372170,00925374,윤성에프앤씨,20250926,OPENDART_OFFICIAL_DOWNLOAD,1
372290,01513404,하나머스트7호기업인수목적,20240219,OPENDART_OFFICIAL_DOWNLOAD,1
372320,01492651,큐로셀,20240919,OPENDART_OFFICIAL_DOWNLOAD,1
372800,01429840,아이티아이즈,20260317,OPENDART_OFFICIAL_DOWNLOAD,1
372910,00534598,한컴라이프케어,20250103,OPENDART_OFFICIAL_DOWNLOAD,1
373110,01492217,엑셀세라퓨틱스,20240715,OPENDART_OFFICIAL_DOWNLOAD,1
373160,01455492,데이원컴퍼니,20260323,OPENDART_OFFICIAL_DOWNLOAD,1
373170,01497142,엠아이큐브솔루션,20260715,OPENDART_OFFICIAL_DOWNLOAD,1
373200,01514698,엑스플러스,20250423,OPENDART_OFFICIAL_DOWNLOAD,1
373220,01515323,LG에너지솔루션,20250812,OPENDART_OFFICIAL_DOWNLOAD,1
373340,01514519,유진기업인수목적6호,20231213,OPENDART_OFFICIAL_DOWNLOAD,1
375500,01524093,DL이앤씨,20250911,OPENDART_OFFICIAL_DOWNLOAD,1
376180,00604028,피코그램,20240226,OPENDART_OFFICIAL_DOWNLOAD,1
376190,00527011,엘비루셈,20250221,OPENDART_OFFICIAL_DOWNLOAD,1
376270,01480708,HEM파마,20260804,OPENDART_OFFICIAL_DOWNLOAD,1
376290,00575106,씨유테크,20230215,OPENDART_OFFICIAL_DOWNLOAD,1
376300,01456011,디어유,20251229,OPENDART_OFFICIAL_DOWNLOAD,1
376900,01335143,로킷헬스케어,20260310,OPENDART_OFFICIAL_DOWNLOAD,1
376930,01494118,노을,20240905,OPENDART_OFFICIAL_DOWNLOAD,1
376980,01441611,원티드랩,20230221,OPENDART_OFFICIAL_DOWNLOAD,1
377030,01409095,비트맥스,20260331,OPENDART_OFFICIAL_DOWNLOAD,1
377190,01475609,디앤디플랫폼리츠,20240122,OPENDART_OFFICIAL_DOWNLOAD,1
377220,01217865,프롬바이오,20260311,OPENDART_OFFICIAL_DOWNLOAD,1
377300,01244601,카카오페이,20260308,OPENDART_OFFICIAL_DOWNLOAD,1
377330,01140837,이지트로닉스,20260623,OPENDART_OFFICIAL_DOWNLOAD,1
377400,01526949,하이제6호기업인수목적,20240125,OPENDART_OFFICIAL_DOWNLOAD,1
377450,01210066,리파인,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
377460,01175499,큐에이드,20260427,OPENDART_OFFICIAL_DOWNLOAD,1
377480,01297898,마음AI,20260324,OPENDART_OFFICIAL_DOWNLOAD,1
377630,01528530,삼성기업인수목적4호,20231227,OPENDART_OFFICIAL_DOWNLOAD,1
377740,00622787,바이오노트,20221222,OPENDART_OFFICIAL_DOWNLOAD,1
378340,01488320,필에너지,20230714,OPENDART_OFFICIAL_DOWNLOAD,1
378800,01387164,샤페론,20240222,OPENDART_OFFICIAL_DOWNLOAD,1
378850,01532603,화승알앤에이,20220330,OPENDART_OFFICIAL_DOWNLOAD,1
379390,01365384,이성씨엔아이,20231229,OPENDART_OFFICIAL_DOWNLOAD,1
380320,01534522,삼성머스트기업인수목적5호,20240123,OPENDART_OFFICIAL_DOWNLOAD,1
380440,01535257,엔에이치기업인수목적19호,20240102,OPENDART_OFFICIAL_DOWNLOAD,1
380540,01506990,옵티코어,20250710,OPENDART_OFFICIAL_DOWNLOAD,1
380550,01782004,뉴로핏,20251201,OPENDART_OFFICIAL_DOWNLOAD,1
381620,01293485,제닉스로보틱스,20260312,OPENDART_OFFICIAL_DOWNLOAD,1
381970,01323032,케이카,20260902,OPENDART_OFFICIAL_DOWNLOAD,1
382150,01423916,온코크로스,20250331,OPENDART_OFFICIAL_DOWNLOAD,1
382480,01311310,지아이텍,20260325,OPENDART_OFFICIAL_DOWNLOAD,1
382800,00958327,지앤비에스 에코,20241120,OPENDART_OFFICIAL_DOWNLOAD,1
382840,01459212,원준,20220225,OPENDART_OFFICIAL_DOWNLOAD,1
382900,01435489,범한퓨얼셀,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
383220,01568413,F&F,20250414,OPENDART_OFFICIAL_DOWNLOAD,1
383310,01566248,에코프로에이치엔,20230223,OPENDART_OFFICIAL_DOWNLOAD,1
383800,01562589,LX홀딩스,20251202,OPENDART_OFFICIAL_DOWNLOAD,1
383930,01437432,디티앤씨알오,20251112,OPENDART_OFFICIAL_DOWNLOAD,1
384470,01512575,코어라인소프트,20260416,OPENDART_OFFICIAL_DOWNLOAD,1
386580,01572489,한화플러스제2호기업인수목적,20240617,OPENDART_OFFICIAL_DOWNLOAD,1
387310,01567520,대신밸런스제10호기업인수목적,20230316,OPENDART_OFFICIAL_DOWNLOAD,1
387570,01455410,파인메딕스,20250701,OPENDART_OFFICIAL_DOWNLOAD,1
387690,01501764,레메디,20260713,OPENDART_OFFICIAL_DOWNLOAD,1
388050,01462605,지투파워,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
388210,01529982,씨엠티엑스,20260420,OPENDART_OFFICIAL_DOWNLOAD,1
388220,01568875,하나금융19호기업인수목적,20230523,OPENDART_OFFICIAL_DOWNLOAD,1
388610,01221752,지에프씨생명과학,20251110,OPENDART_OFFICIAL_DOWNLOAD,1
388720,01152586,유일로보틱스,20260311,OPENDART_OFFICIAL_DOWNLOAD,1
388790,01569102,라이콤,20260303,OPENDART_OFFICIAL_DOWNLOAD,1
388800,01569838,유진기업인수목적7호,20240702,OPENDART_OFFICIAL_DOWNLOAD,1
388870,01495180,파로스아이바이오,20260508,OPENDART_OFFICIAL_DOWNLOAD,1
389020,01365038,자람테크놀로지,20230307,OPENDART_OFFICIAL_DOWNLOAD,1
389030,01494154,지니너스,20230918,OPENDART_OFFICIAL_DOWNLOAD,1
389140,01513699,포바이포,20250605,OPENDART_OFFICIAL_DOWNLOAD,1
389260,01150515,대명에너지,20240415,OPENDART_OFFICIAL_DOWNLOAD,1
389470,01516456,인벤티지랩,20250804,OPENDART_OFFICIAL_DOWNLOAD,1
389500,00567897,에스비비테크,20240603,OPENDART_OFFICIAL_DOWNLOAD,1
389650,01385050,넥스트바이오메디컬,20240820,OPENDART_OFFICIAL_DOWNLOAD,1
389680,01498576,유디엠텍,20241120,OPENDART_OFFICIAL_DOWNLOAD,1
390110,01507810,애니메디솔루션,20260312,OPENDART_OFFICIAL_DOWNLOAD,1
391060,01573974,엔에이치기업인수목적20호,20240514,OPENDART_OFFICIAL_DOWNLOAD,1
391710,01573284,코닉오토메이션,20260714,OPENDART_OFFICIAL_DOWNLOAD,1
393210,01436479,토마토시스템,20260330,OPENDART_OFFICIAL_DOWNLOAD,1
393360,01574760,신한제8호기업인수목적,20240430,OPENDART_OFFICIAL_DOWNLOAD,1
393890,01291317,더블유씨피,20230208,OPENDART_OFFICIAL_DOWNLOAD,1
393970,01549472,대진첨단소재,20260316,OPENDART_OFFICIAL_DOWNLOAD,1
394280,01571107,오픈엣지테크놀로지,20251128,OPENDART_OFFICIAL_DOWNLOAD,1
394420,01685677,리센스메디컬,20260331,OPENDART_OFFICIAL_DOWNLOAD,1
394800,01506617,쓰리빌리언,20260224,OPENDART_OFFICIAL_DOWNLOAD,1
395400,01535150,SK리츠,20221220,OPENDART_OFFICIAL_DOWNLOAD,1
396270,01515864,넥스트칩,20240219,OPENDART_OFFICIAL_DOWNLOAD,1
396300,00534701,세아메카닉스,20241213,OPENDART_OFFICIAL_DOWNLOAD,1
396470,00866451,워트,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
396690,01576102,미래에셋글로벌리츠,20230110,OPENDART_OFFICIAL_DOWNLOAD,1
396770,01576713,엔에이치기업인수목적22호,20230428,OPENDART_OFFICIAL_DOWNLOAD,1
397030,01375822,에이프릴바이오,20250430,OPENDART_OFFICIAL_DOWNLOAD,1
