ticker,name,market,corp_code,corp_name,source_contract_version,score_policy_version,source_cache_status,source_cache_reason,financial_basis_at_source,preferred_fs_div,annual_source_year,annual_fs_div,annual_revenue_y0,annual_revenue_y1,annual_revenue_y2,annual_operating_profit_y0,annual_operating_profit_y1,annual_operating_profit_y2,annual_net_income_y0,annual_net_income_y1,annual_net_income_y2,three_year_source_status,quarter_source_status,quarter_current_year,q2_revenue_current,q2_revenue_previous,q2_operating_profit_current,q2_operating_profit_previous,q2_net_income_current,q2_net_income_previous,q2_revenue_yoy_pct,q2_operating_profit_yoy_pct,q2_net_income_yoy_pct,quarter_acceleration_classification,quarter_acceleration_policy_status,deep_source_year,deep_fs_div,deep_source_status,cash_and_cash_equivalents,core_debt_candidates_json,lease_liability_candidates_json,other_financial_liability_candidates_json,depreciation_amortization_candidates_json,net_cash_value,net_cash_policy_status,ev_ebitda_value,ev_ebitda_source_status,investment_score_100,investment_score_status,score_threshold_policy_status,fetched_at_kst
123690,한국화장품,KOSPI,00823429,한국화장품,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,85031829899.0,92787843982.0,78712916916.0,527535271.0,3713273746.0,3054862344.0,1146317620.0,4838885610.0,3547260908.0,READY,READY_Q2_SOURCE,2026,21048383236.0,20543751211.0,-316140959.0,-176370197.0,-542069461.0,-124092944.0,2.46,-79.25,-336.83,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,15907268934.0,"[{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":2600000000.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":937867220.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":1895679328.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""단기기타금융부채"",""amount"":670000000.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
123890,한국자산신탁,KOSPI,00404701,한국자산신탁,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,204288412188.0,226447627661.0,259071620425.0,34227305882.0,51764548804.0,116706241689.0,49381582687.0,37423940096.0,129642234144.0,READY,READY_Q2_SOURCE,2026,78793804653.0,52251157758.0,31034236637.0,8308904149.0,23352535161.0,9616224591.0,50.8,273.51,142.85,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,,[],"[{""account_id"":""ifrs-full_LeaseLiabilities"",""account_nm"":""리스부채"",""amount"":8014740865.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
128820,대성산업,KOSPI,00828789,대성산업,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,1565923441453.0,1476772033939.0,1608088520653.0,10832731125.0,21781127161.0,29449898866.0,-61745964943.0,8412371624.0,-4010450468.0,READY,READY_Q2_SOURCE,2026,365855736192.0,372310167423.0,2857191217.0,-510170518.0,-2584066425.0,-15486091328.0,-1.73,660.05,83.31,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,128404950843.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""차입금 및 사채(유동)"",""amount"":192872514850.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""차입금 및 사채(비유동)"",""amount"":541347028912.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":8365872134.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":23593674146.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
134790,시디즈,KOSPI,00852087,시디즈,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,195719724417.0,208408238360.0,200135778002.0,-6682962310.0,-3363725188.0,-1927437377.0,-2261162145.0,908215204.0,2443800601.0,READY,READY_Q2_SOURCE,2026,48223488025.0,45634099689.0,-32974524.0,-3891650931.0,620887050.0,-3316005569.0,5.67,99.15,118.72,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,4546436034.0,[],"[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동 리스부채"",""amount"":3097080847.0},{""account_id"":""-표준계정코드 미사용-"",""account_nm"":""비유동 리스부채"",""amount"":4873055068.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
136490,선진,KOSPI,00855093,선진,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,1895741974966.0,1681370807177.0,1906005301125.0,179191482600.0,124085515096.0,97522940188.0,126034540234.0,6642150612.0,10457093554.0,READY,READY_Q2_SOURCE,2026,541130013763.0,463006680745.0,43398691729.0,44313690796.0,23759256746.0,49234269028.0,16.87,-2.06,-51.74,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,144789238320.0,"[{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""장기차입부채"",""amount"":14187076368.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동 리스부채"",""amount"":7069935697.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동 리스부채"",""amount"":57123530342.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":396347209.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":0.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
139130,iM금융지주,KOSPI,00878915,iM금융지주,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,LIMITED_RAW_SOURCE,"3Y_ANNUAL_LIMITED,QUARTER_LIMITED",2026 반기보고서,CFS,2025,CFS,,,,583241000000.0,263433000000.0,534255000000.0,457486000000.0,201560000000.0,412181000000.0,LIMITED,LIMITED,2026,,,182738000000.0,198553005839.0,144782000000.0,159280087477.0,,-7.97,-9.1,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,,"[{""account_id"":""ifrs-full_BondsIssued"",""account_nm"":""사채"",""amount"":9824584000000.0}]",[],[],"[{""account_id"":""ifrs-full_AdjustmentsForDepreciationAndAmortisationExpense"",""account_nm"":""감가상각비 및 무형자산상각비"",""amount"":128229000000.0}]",,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
139480,이마트,KOSPI,00872984,이마트,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,28970388263858.0,29020896860848.0,29472247894459.0,322541170250.0,47098144142.0,-46935431343.0,246338918347.0,-573430173306.0,-187466317757.0,READY,READY_Q2_SOURCE,2026,6915029941458.0,7038971418605.0,-43037624221.0,21629773276.0,-136781502139.0,-31361984649.0,-1.76,-298.97,-336.14,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,1303365061491.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""단기차입금"",""amount"":3111389126654.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""장기차입금"",""amount"":5485558368112.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타단기금융부채"",""amount"":1233530352176.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타장기금융부채"",""amount"":2956239229668.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
161390,한국타이어앤테크놀로지,KOSPI,00937324,한국타이어앤테크놀로지,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,21202299462815.0,9411947926996.0,8939621475507.0,1841075890332.0,1762260288101.0,1327945320791.0,971594538868.0,1131097818215.0,728792952155.0,READY,READY_Q2_SOURCE,2026,5682494487758.0,5369659666942.0,559087314395.0,353640275653.0,317248868789.0,178752428429.0,5.83,58.09,77.48,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,2603079747970.0,"[{""account_id"":""-표준계정코드 미사용-"",""account_nm"":""차입금"",""amount"":2441975022993.0},{""account_id"":""-표준계정코드 미사용-"",""account_nm"":""차입금"",""amount"":3970547500763.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":11493051565.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":323749567161.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
175330,JB금융지주,KOSPI,00980122,JB금융지주,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,LIMITED_RAW_SOURCE,"3Y_ANNUAL_LIMITED,QUARTER_LIMITED",2026 반기보고서,CFS,2025,CFS,,,,952314000000.0,906079000000.0,799978000000.0,730040000000.0,692991000000.0,603924000000.0,LIMITED,LIMITED,2026,,,305602000000.0,266896000000.0,226452000000.0,213712000000.0,,14.5,5.96,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,,"[{""account_id"":""ifrs-full_BondsIssued"",""account_nm"":""사채"",""amount"":14183144000000.0}]",[],[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
180640,한진칼,KOSPI,00983040,한진칼,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,298362106000.0,292157342000.0,275726818000.0,-7523512000.0,49192742000.0,42843084000.0,159181702000.0,512176366000.0,388329014000.0,READY,READY_Q2_SOURCE,2026,71461541000.0,70664384000.0,16776673000.0,9891118000.0,-85697615000.0,112722365000.0,1.13,69.61,-176.03,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,110930322000.0,"[{""account_id"":""ifrs-full_CurrentPortionOfLongtermBorrowings"",""account_nm"":""유동성장기부채"",""amount"":35000000000.0},{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":0.0},{""account_id"":""ifrs-full_BondsIssued"",""account_nm"":""사채"",""amount"":279127400000.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""장기차입금"",""amount"":70000000000.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동성리스부채"",""amount"":1390443000.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동리스부채"",""amount"":11681168000.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":14225951000.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":5323416000.0}]","[{""account_id"":""dart_AdjustmentsForDepreciationInvestmentProperty"",""account_nm"":""투자부동산감가상각비"",""amount"":6493683000.0},{""account_id"":""dart_AdjustmentsForDepreciationRightofuseAssets"",""account_nm"":""사용권자산감가상각비"",""amount"":1278282000.0},{""account_id"":""ifrs-full_AdjustmentsForAmortisationExpense"",""account_nm"":""무형자산상각비"",""amount"":1918379000.0},{""account_id"":""ifrs-full_AdjustmentsForDepreciationExpense"",""account_nm"":""유형자산감가상각비"",""amount"":11382604000.0}]",,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
181710,NHN,KOSPI,00983271,NHN,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,2516233825224.0,2456107865377.0,2269614866943.0,132434145572.0,-32619646834.0,55598405513.0,51909280522.0,-192599078282.0,-23094179176.0,READY,READY_Q2_SOURCE,2026,757918045230.0,604887356986.0,57905020197.0,21921852320.0,29074839379.0,11233363653.0,25.3,164.14,158.83,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,1563677274768.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""유동 차입금 및 비유동차입금(사채 포함)의 유동성 대체 부분"",""amount"":79952101025.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""비유동차입금(사채 포함)의 비유동성 부분"",""amount"":153350302604.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동 리스부채"",""amount"":16969272202.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동 리스부채"",""amount"":37749838179.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":3747047524.0}]","[{""account_id"":""dart_AdjustmentsForDepreciationInvestmentProperty"",""account_nm"":""투자부동산감가상각비 조정"",""amount"":99436954.0},{""account_id"":""dart_AdjustmentsForDepreciationRightofuseAssets"",""account_nm"":""사용권자산감가상각비 조정"",""amount"":21915462743.0},{""account_id"":""ifrs-full_AdjustmentsForAmortisationExpense"",""account_nm"":""무형자산상각비에 대한 조정"",""amount"":17493684601.0},{""account_id"":""ifrs-full_AdjustmentsForDepreciationExpense"",""account_nm"":""감가상각비에 대한 조정"",""amount"":63905042964.0}]",,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
185750,종근당,KOSPI,00992871,종근당,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,1692403987134.0,1586430795630.0,1669404438769.0,80567677778.0,99461546115.0,246599279042.0,77826740534.0,111441725001.0,213602186975.0,READY,READY_Q2_SOURCE,2026,478465317186.0,434849104888.0,18611682319.0,23642938344.0,20423787604.0,19426002326.0,10.03,-21.28,5.14,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,216235970816.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""단기차입금"",""amount"":162832228224.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""차입금"",""amount"":195195519309.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":3033446741.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":6696500126.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
192650,드림텍,KOSPI,00415646,드림텍,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,1230621374284.0,1172680840825.0,1030380773539.0,31373220604.0,23554274189.0,34045564038.0,13246702211.0,12740382307.0,26953357544.0,READY,READY_Q2_SOURCE,2026,257336437897.0,291394805606.0,104648418.0,8824592378.0,-4986530516.0,-2386595448.0,-11.69,-98.81,-108.94,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,162084041731.0,"[{""account_id"":""dart_CurrentPortionOfBonds"",""account_nm"":""유동성사채"",""amount"":26943961289.0},{""account_id"":""-표준계정코드 미사용-"",""account_nm"":""단기차입금"",""amount"":151973900000.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""장기차입금"",""amount"":27249501373.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":23354797512.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":9941037215.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
195870,해성디에스,KOSPI,01032413,해성디에스,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,653396882375.0,602993604010.0,672245278175.0,46491092436.0,56869813937.0,102511938741.0,23820804171.0,58697149418.0,84426426250.0,READY,READY_Q2_SOURCE,2026,211085611184.0,157382615237.0,24866714290.0,8228054891.0,19079524105.0,-438248139.0,34.12,202.22,4453.59,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,108305296825.0,[],[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""유동차입금"",""amount"":93292813955.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""비유동차입금"",""amount"":128807020213.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
207940,삼성바이오로직스,KOSPI,00877059,삼성바이오로직스,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,4556971695180.0,3497145675782.0,2938755680729.0,2069221266630.0,1321366380588.0,1205545951005.0,1784352060593.0,1083315885986.0,857691298384.0,READY,READY_Q2_SOURCE,2026,1320910867803.0,1289905421405.0,586443842141.0,475599675863.0,430654182174.0,324386142540.0,2.4,23.31,32.76,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,148851266520.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""사채"",""amount"":319712704765.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""사채"",""amount"":599011716516.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":7257974993.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":1112062611.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
214320,이노션,KOSPI,00565154,이노션,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,2146040997442.0,2120578469848.0,2092893299026.0,162799995269.0,155663117200.0,150018225572.0,108971717082.0,116121811100.0,116716827655.0,READY,READY_Q2_SOURCE,2026,499051454739.0,519043151754.0,44586457502.0,36415108527.0,36476935433.0,23823935469.0,-3.85,22.44,53.11,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,679474268140.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""단기차입금"",""amount"":103388270000.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""장기차입금"",""amount"":34700000.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":36500729246.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":148322523827.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
214420,토니모리,KOSPI,00816544,토니모리,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,220273588910.0,176995852869.0,151091527920.0,14364820223.0,12102080331.0,9616935808.0,11404870523.0,16588488900.0,2987856716.0,READY,READY_Q2_SOURCE,2026,53962074931.0,62484448773.0,2260503896.0,5580897883.0,1930571104.0,2632419392.0,-13.64,-59.5,-26.66,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,8891338691.0,"[{""account_id"":""ifrs-full_CurrentPortionOfLongtermBorrowings"",""account_nm"":""유동성장기차입금"",""amount"":15740000000.0},{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":36354038156.0},{""account_id"":""dart_LongTermBorrowingsGross"",""account_nm"":""장기차입금"",""amount"":4000000000.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":4249848967.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":5574463078.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
217590,티엠씨,KOSPI,00949161,티엠씨,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,LIMITED_RAW_SOURCE,QUARTER_LIMITED,2026 반기보고서,CFS,2025,CFS,340884970260.0,362513662525.0,372255408197.0,6428935433.0,14272984866.0,11985333975.0,-585324958.0,9220252017.0,6767388163.0,READY,LIMITED,2026,,,,,,,,,,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,10547785625.0,"[{""account_id"":""dart_CurrentPortionOfBonds"",""account_nm"":""유동성사채"",""amount"":0.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentBondsIssued"",""account_nm"":""비유동 사채"",""amount"":0.0},{""account_id"":""ifrs-full_NoncurrentPortionOfOtherNoncurrentBorrowings"",""account_nm"":""장기차입금"",""amount"":11869565232.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동성리스부채"",""amount"":1204009370.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동 리스부채"",""amount"":2211705745.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":257759653.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":7578390.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
