date,Adj Close,Close,High,Low,Open,Volume,name,ticker,country,source_used,시가,고가,저가,종가,거래량,등락률
2026-04-08,,,,,,,한미반도체,042700,KR,pykrx_adjusted,277000.0,281500.0,267500.0,280500.0,1027627.0,10.650887573964498
2026-04-09,,,,,,,한미반도체,042700,KR,pykrx_adjusted,278000.0,286000.0,271500.0,286000.0,646513.0,1.9607843137254901
2026-04-10,,,,,,,한미반도체,042700,KR,pykrx_adjusted,290000.0,290500.0,278500.0,286000.0,1087130.0,0.0
2026-04-13,,,,,,,한미반도체,042700,KR,pykrx_adjusted,278000.0,280000.0,275000.0,276500.0,387276.0,-3.3216783216783217
2026-04-14,,,,,,,한미반도체,042700,KR,pykrx_adjusted,285000.0,286000.0,280500.0,284000.0,558026.0,2.7124773960216997
2026-04-15,,,,,,,한미반도체,042700,KR,pykrx_adjusted,296000.0,296500.0,289500.0,295000.0,898476.0,3.873239436619718
2026-04-16,,,,,,,한미반도체,042700,KR,pykrx_adjusted,294000.0,295000.0,288000.0,292000.0,458794.0,-1.0169491525423728
2026-04-17,,,,,,,한미반도체,042700,KR,pykrx_adjusted,290500.0,291000.0,285500.0,286500.0,359159.0,-1.8835616438356164
2026-04-20,,,,,,,한미반도체,042700,KR,pykrx_adjusted,286500.0,290000.0,282500.0,287000.0,317137.0,0.17452006980802792
2026-04-21,,,,,,,한미반도체,042700,KR,pykrx_adjusted,287500.0,295000.0,287500.0,295000.0,496193.0,2.7874564459930316
2026-04-22,,,,,,,한미반도체,042700,KR,pykrx_adjusted,292000.0,295000.0,286000.0,293500.0,684772.0,-0.5084745762711864
2026-04-23,,,,,,,한미반도체,042700,KR,pykrx_adjusted,295000.0,306500.0,283000.0,293500.0,1047056.0,0.0
2026-04-24,,,,,,,한미반도체,042700,KR,pykrx_adjusted,292000.0,298000.0,291000.0,295500.0,570284.0,0.6814310051107325
2026-04-27,,,,,,,한미반도체,042700,KR,pykrx_adjusted,305000.0,379500.0,302000.0,373500.0,5287941.0,26.39593908629442
2026-04-28,,,,,,,한미반도체,042700,KR,pykrx_adjusted,367000.0,377500.0,352500.0,367000.0,1775578.0,-1.7402945113788488
2026-04-29,,,,,,,한미반도체,042700,KR,pykrx_adjusted,357000.0,362500.0,348000.0,357500.0,886254.0,-2.588555858310627
2026-04-30,,,,,,,한미반도체,042700,KR,pykrx_adjusted,367000.0,392500.0,361500.0,368000.0,2575384.0,2.937062937062937
2026-05-04,,,,,,,한미반도체,042700,KR,pykrx_adjusted,385000.0,386000.0,372500.0,378000.0,1064176.0,2.717391304347826
2026-05-06,,,,,,,한미반도체,042700,KR,pykrx_adjusted,395500.0,397500.0,378500.0,394500.0,1441060.0,4.365079365079365
2026-05-07,,,,,,,한미반도체,042700,KR,pykrx_adjusted,398000.0,413000.0,371000.0,393000.0,1232988.0,-0.38022813688212925
2026-05-08,,,,,,,한미반도체,042700,KR,pykrx_adjusted,385000.0,392000.0,379000.0,390000.0,699479.0,-0.7633587786259541
2026-05-11,,,,,,,한미반도체,042700,KR,pykrx_adjusted,392500.0,401500.0,389000.0,400000.0,1138423.0,2.564102564102564
2026-05-12,,,,,,,한미반도체,042700,KR,pykrx_adjusted,397500.0,426000.0,358000.0,377500.0,2277368.0,-5.625
2026-05-13,,,,,,,한미반도체,042700,KR,pykrx_adjusted,371000.0,400500.0,365500.0,400500.0,1015741.0,6.0927152317880795
2026-05-14,,,,,,,한미반도체,042700,KR,pykrx_adjusted,393000.0,409500.0,385000.0,409500.0,1085030.0,2.247191011235955
2026-05-15,,,,,,,한미반도체,042700,KR,pykrx_adjusted,405000.0,406000.0,365000.0,369000.0,1042610.0,-9.89010989010989
2026-05-18,,,,,,,한미반도체,042700,KR,pykrx_adjusted,337000.0,338000.0,296500.0,317000.0,2398380.0,-14.092140921409213
2026-05-19,,,,,,,한미반도체,042700,KR,pykrx_adjusted,303000.0,305500.0,277000.0,288000.0,1365281.0,-9.14826498422713
2026-05-20,,,,,,,한미반도체,042700,KR,pykrx_adjusted,295000.0,300500.0,283000.0,287500.0,1190665.0,-0.1736111111111111
2026-05-21,,,,,,,한미반도체,042700,KR,pykrx_adjusted,298000.0,334000.0,296500.0,332500.0,1291819.0,15.65217391304348
2026-05-22,,,,,,,한미반도체,042700,KR,pykrx_adjusted,326500.0,329500.0,315000.0,320500.0,721171.0,-3.6090225563909777
2026-05-26,,,,,,,한미반도체,042700,KR,pykrx_adjusted,328500.0,333000.0,317000.0,329000.0,1002035.0,2.65210608424337
2026-05-27,,,,,,,한미반도체,042700,KR,pykrx_adjusted,350500.0,354000.0,312000.0,319000.0,1860431.0,-3.0395136778115504
2026-05-28,,,,,,,한미반도체,042700,KR,pykrx_adjusted,313000.0,313000.0,284000.0,292500.0,1395171.0,-8.307210031347962
2026-05-29,,,,,,,한미반도체,042700,KR,pykrx_adjusted,301000.0,301000.0,277500.0,282000.0,1603208.0,-3.5897435897435894
2026-06-01,,,,,,,한미반도체,042700,KR,pykrx_adjusted,289500.0,299000.0,285500.0,293000.0,1225560.0,3.900709219858156
2026-06-02,,,,,,,한미반도체,042700,KR,pykrx_adjusted,295500.0,296500.0,273000.0,275500.0,1077612.0,-5.972696245733788
2026-06-04,,,,,,,한미반도체,042700,KR,pykrx_adjusted,281000.0,325000.0,280000.0,304000.0,2395265.0,10.344827586206897
2026-03-04,,,,,,,한화오션,042660,KR,pykrx_adjusted,127800.0,131000.0,108500.0,108500.0,4515106.0,-19.86706056129985
2026-03-05,,,,,,,한화오션,042660,KR,pykrx_adjusted,121200.0,124700.0,118500.0,122100.0,2260208.0,12.534562211981568
2026-03-06,,,,,,,한화오션,042660,KR,pykrx_adjusted,117000.0,126800.0,117000.0,126700.0,1797553.0,3.7674037674037675
2026-03-09,,,,,,,한화오션,042660,KR,pykrx_adjusted,122000.0,131400.0,120100.0,123700.0,1821801.0,-2.367797947908445
2026-03-10,,,,,,,한화오션,042660,KR,pykrx_adjusted,127500.0,128800.0,122000.0,124400.0,1275705.0,0.5658852061438965
2026-03-11,,,,,,,한화오션,042660,KR,pykrx_adjusted,131000.0,141200.0,130700.0,133600.0,4435288.0,7.395498392282958
2026-03-12,,,,,,,한화오션,042660,KR,pykrx_adjusted,132300.0,139800.0,131000.0,136700.0,1942228.0,2.3203592814371254
2026-03-13,,,,,,,한화오션,042660,KR,pykrx_adjusted,135400.0,136900.0,133200.0,136900.0,1188043.0,0.1463057790782736
2026-03-16,,,,,,,한화오션,042660,KR,pykrx_adjusted,135400.0,139000.0,131000.0,131900.0,1222379.0,-3.6523009495982466
2026-03-17,,,,,,,한화오션,042660,KR,pykrx_adjusted,133800.0,135600.0,132000.0,132700.0,682572.0,0.6065200909780136
2026-03-18,,,,,,,한화오션,042660,KR,pykrx_adjusted,133900.0,134500.0,130600.0,132900.0,1000923.0,0.15071590052750566
2026-03-19,,,,,,,한화오션,042660,KR,pykrx_adjusted,130600.0,132000.0,130000.0,130000.0,579582.0,-2.18209179834462
2026-03-20,,,,,,,한화오션,042660,KR,pykrx_adjusted,130000.0,131600.0,127700.0,129100.0,853925.0,-0.6923076923076923
2026-03-23,,,,,,,한화오션,042660,KR,pykrx_adjusted,125000.0,125200.0,118900.0,118900.0,993984.0,-7.900852052672347
2026-03-24,,,,,,,한화오션,042660,KR,pykrx_adjusted,124500.0,126200.0,117400.0,122300.0,798598.0,2.859545836837679
2026-03-25,,,,,,,한화오션,042660,KR,pykrx_adjusted,123700.0,124800.0,121100.0,124700.0,753232.0,1.9623875715453802
2026-03-26,,,,,,,한화오션,042660,KR,pykrx_adjusted,129300.0,130300.0,124700.0,125700.0,932327.0,0.8019246190858059
2026-03-27,,,,,,,한화오션,042660,KR,pykrx_adjusted,120500.0,123400.0,117300.0,123200.0,833837.0,-1.988862370723946
2026-03-30,,,,,,,한화오션,042660,KR,pykrx_adjusted,117100.0,120500.0,115100.0,118200.0,770279.0,-4.058441558441558
2026-03-31,,,,,,,한화오션,042660,KR,pykrx_adjusted,121100.0,127400.0,119100.0,120200.0,1636326.0,1.6920473773265652
2026-04-01,,,,,,,한화오션,042660,KR,pykrx_adjusted,125400.0,127000.0,123000.0,127000.0,1038804.0,5.657237936772046
2026-04-02,,,,,,,한화오션,042660,KR,pykrx_adjusted,130200.0,132100.0,118700.0,119300.0,1673741.0,-6.062992125984252
2026-04-03,,,,,,,한화오션,042660,KR,pykrx_adjusted,122200.0,129400.0,120600.0,128000.0,1301116.0,7.292539815590946
2026-04-06,,,,,,,한화오션,042660,KR,pykrx_adjusted,126800.0,128400.0,121500.0,122000.0,14221161.0,-4.6875
2026-04-07,,,,,,,한화오션,042660,KR,pykrx_adjusted,123000.0,125300.0,120200.0,120900.0,738425.0,-0.9016393442622952
2026-04-08,,,,,,,한화오션,042660,KR,pykrx_adjusted,127000.0,128600.0,125200.0,127700.0,977536.0,5.624483043837883
2026-04-09,,,,,,,한화오션,042660,KR,pykrx_adjusted,127600.0,127700.0,123300.0,123500.0,1089778.0,-3.288958496476116
2026-04-10,,,,,,,한화오션,042660,KR,pykrx_adjusted,125300.0,125700.0,123200.0,123400.0,572233.0,-0.08097165991902834
2026-04-13,,,,,,,한화오션,042660,KR,pykrx_adjusted,120700.0,121600.0,120000.0,120100.0,592187.0,-2.674230145867099
2026-04-14,,,,,,,한화오션,042660,KR,pykrx_adjusted,123200.0,124400.0,121900.0,124100.0,661991.0,3.330557868442964
2026-04-15,,,,,,,한화오션,042660,KR,pykrx_adjusted,126400.0,127600.0,125100.0,125800.0,738583.0,1.36986301369863
2026-04-16,,,,,,,한화오션,042660,KR,pykrx_adjusted,126900.0,132000.0,126900.0,131900.0,2222323.0,4.848966613672496
2026-04-17,,,,,,,한화오션,042660,KR,pykrx_adjusted,131900.0,131900.0,127100.0,130000.0,1594098.0,-1.4404852160727823
2026-04-20,,,,,,,한화오션,042660,KR,pykrx_adjusted,130800.0,130800.0,128200.0,128700.0,813879.0,-1.0
2026-04-21,,,,,,,한화오션,042660,KR,pykrx_adjusted,129500.0,131200.0,128400.0,131200.0,1915814.0,1.9425019425019423
2026-04-22,,,,,,,한화오션,042660,KR,pykrx_adjusted,131300.0,135900.0,130600.0,135000.0,2872125.0,2.8963414634146343
2026-04-23,,,,,,,한화오션,042660,KR,pykrx_adjusted,136300.0,136800.0,130200.0,134400.0,2523968.0,-0.4444444444444444
2026-04-24,,,,,,,한화오션,042660,KR,pykrx_adjusted,135400.0,135600.0,133000.0,134900.0,1520273.0,0.3720238095238095
2026-04-27,,,,,,,한화오션,042660,KR,pykrx_adjusted,136500.0,137500.0,131700.0,133500.0,2554842.0,-1.0378057820607858
2026-04-28,,,,,,,한화오션,042660,KR,pykrx_adjusted,133900.0,134400.0,131800.0,133900.0,1494935.0,0.299625468164794
2026-04-29,,,,,,,한화오션,042660,KR,pykrx_adjusted,132400.0,134400.0,130700.0,132300.0,1487810.0,-1.194921583271098
2026-04-30,,,,,,,한화오션,042660,KR,pykrx_adjusted,132400.0,132900.0,130500.0,131800.0,1169530.0,-0.3779289493575208
2026-05-04,,,,,,,한화오션,042660,KR,pykrx_adjusted,133200.0,134200.0,130700.0,133000.0,1518622.0,0.9104704097116844
2026-05-06,,,,,,,한화오션,042660,KR,pykrx_adjusted,133400.0,133900.0,129500.0,130200.0,1853477.0,-2.1052631578947367
2026-05-07,,,,,,,한화오션,042660,KR,pykrx_adjusted,130100.0,131700.0,127100.0,129900.0,1465815.0,-0.2304147465437788
2026-05-08,,,,,,,한화오션,042660,KR,pykrx_adjusted,129600.0,130500.0,125300.0,126100.0,1278409.0,-2.9253271747498073
2026-05-11,,,,,,,한화오션,042660,KR,pykrx_adjusted,130700.0,135900.0,129200.0,130500.0,3244572.0,3.4892942109436955
2026-05-12,,,,,,,한화오션,042660,KR,pykrx_adjusted,129700.0,129700.0,118400.0,122000.0,2716797.0,-6.513409961685824
2026-05-13,,,,,,,한화오션,042660,KR,pykrx_adjusted,125600.0,127900.0,120100.0,121400.0,1318787.0,-0.49180327868852464
2026-05-14,,,,,,,한화오션,042660,KR,pykrx_adjusted,122600.0,122700.0,118800.0,120400.0,1251981.0,-0.8237232289950577
2026-05-15,,,,,,,한화오션,042660,KR,pykrx_adjusted,121600.0,124300.0,116500.0,118100.0,2595567.0,-1.910299003322259
2026-05-18,,,,,,,한화오션,042660,KR,pykrx_adjusted,117900.0,118600.0,111800.0,115800.0,1193666.0,-1.947502116850127
2026-05-19,,,,,,,한화오션,042660,KR,pykrx_adjusted,115700.0,119200.0,111000.0,111900.0,1035014.0,-3.3678756476683938
2026-05-20,,,,,,,한화오션,042660,KR,pykrx_adjusted,111100.0,113300.0,107100.0,110500.0,1146955.0,-1.2511170688114388
2026-05-21,,,,,,,한화오션,042660,KR,pykrx_adjusted,113600.0,114700.0,110900.0,113600.0,1114617.0,2.805429864253394
2026-05-22,,,,,,,한화오션,042660,KR,pykrx_adjusted,117400.0,124200.0,115800.0,122200.0,1469928.0,7.570422535211267
2026-05-26,,,,,,,한화오션,042660,KR,pykrx_adjusted,126300.0,139700.0,123300.0,134700.0,4650970.0,10.229132569558102
2026-05-27,,,,,,,한화오션,042660,KR,pykrx_adjusted,134000.0,137800.0,131500.0,134900.0,2924745.0,0.14847809948032664
2026-05-28,,,,,,,한화오션,042660,KR,pykrx_adjusted,133000.0,133000.0,119200.0,124200.0,2595272.0,-7.93180133432172
2026-05-29,,,,,,,한화오션,042660,KR,pykrx_adjusted,126700.0,126800.0,120200.0,123300.0,1816929.0,-0.7246376811594203
2026-06-01,,,,,,,한화오션,042660,KR,pykrx_adjusted,126300.0,130800.0,122600.0,124900.0,1902393.0,1.2976480129764802
2026-06-02,,,,,,,한화오션,042660,KR,pykrx_adjusted,122700.0,124700.0,116000.0,116000.0,1919672.0,-7.125700560448359
2026-06-04,,,,,,,한화오션,042660,KR,pykrx_adjusted,118300.0,119500.0,114200.0,115100.0,1284204.0,-0.7758620689655172
2026-03-04,,,,,,,현대모비스,012330,KR,pykrx_adjusted,437500.0,450500.0,387500.0,399000.0,595147.0,-14.834578441835648
2026-03-05,,,,,,,현대모비스,012330,KR,pykrx_adjusted,439500.0,441500.0,422500.0,432000.0,474443.0,8.270676691729323
2026-03-06,,,,,,,현대모비스,012330,KR,pykrx_adjusted,423500.0,451000.0,422500.0,444000.0,449828.0,2.7777777777777777
2026-03-09,,,,,,,현대모비스,012330,KR,pykrx_adjusted,402500.0,412000.0,393500.0,409000.0,421928.0,-7.882882882882883
2026-03-10,,,,,,,현대모비스,012330,KR,pykrx_adjusted,431000.0,435000.0,414000.0,423000.0,277816.0,3.4229828850855744
2026-03-11,,,,,,,현대모비스,012330,KR,pykrx_adjusted,443000.0,447000.0,419500.0,423000.0,326398.0,0.0
2026-03-12,,,,,,,현대모비스,012330,KR,pykrx_adjusted,415000.0,419500.0,403500.0,414500.0,389077.0,-2.0094562647754137
2026-03-13,,,,,,,현대모비스,012330,KR,pykrx_adjusted,399000.0,412500.0,398500.0,404000.0,267460.0,-2.5331724969843186
2026-03-16,,,,,,,현대모비스,012330,KR,pykrx_adjusted,400500.0,405000.0,392000.0,401000.0,177548.0,-0.7425742574257426
2026-03-17,,,,,,,현대모비스,012330,KR,pykrx_adjusted,413500.0,420000.0,410500.0,412500.0,166536.0,2.8678304239401498
2026-03-18,,,,,,,현대모비스,012330,KR,pykrx_adjusted,420500.0,431000.0,419000.0,430000.0,210557.0,4.242424242424243
2026-03-19,,,,,,,현대모비스,012330,KR,pykrx_adjusted,414000.0,419500.0,411000.0,413000.0,177528.0,-3.953488372093023
2026-03-20,,,,,,,현대모비스,012330,KR,pykrx_adjusted,414500.0,415000.0,400500.0,400500.0,357334.0,-3.026634382566586
2026-03-23,,,,,,,현대모비스,012330,KR,pykrx_adjusted,379500.0,387000.0,372000.0,381000.0,295324.0,-4.868913857677903
2026-03-24,,,,,,,현대모비스,012330,KR,pykrx_adjusted,397500.0,397500.0,382500.0,392500.0,236563.0,3.0183727034120733
2026-03-25,,,,,,,현대모비스,012330,KR,pykrx_adjusted,400000.0,403000.0,395500.0,402000.0,226151.0,2.420382165605096
2026-03-26,,,,,,,현대모비스,012330,KR,pykrx_adjusted,402000.0,402000.0,393500.0,398500.0,198857.0,-0.8706467661691543
2026-03-27,,,,,,,현대모비스,012330,KR,pykrx_adjusted,388000.0,411000.0,385500.0,408500.0,298310.0,2.5094102885821834
2026-03-30,,,,,,,현대모비스,012330,KR,pykrx_adjusted,383500.0,400000.0,380000.0,398000.0,198668.0,-2.570379436964504
2026-03-31,,,,,,,현대모비스,012330,KR,pykrx_adjusted,387500.0,391500.0,376500.0,378000.0,334294.0,-5.025125628140704
2026-04-01,,,,,,,현대모비스,012330,KR,pykrx_adjusted,397000.0,410000.0,389500.0,409000.0,305094.0,8.201058201058201
2026-04-02,,,,,,,현대모비스,012330,KR,pykrx_adjusted,413500.0,414000.0,384000.0,389500.0,194342.0,-4.767726161369193
2026-04-03,,,,,,,현대모비스,012330,KR,pykrx_adjusted,395000.0,400500.0,385000.0,388500.0,163868.0,-0.25673940949935814
2026-04-06,,,,,,,현대모비스,012330,KR,pykrx_adjusted,388500.0,395500.0,383500.0,388500.0,157756.0,0.0
2026-04-07,,,,,,,현대모비스,012330,KR,pykrx_adjusted,389000.0,391000.0,384000.0,390000.0,190610.0,0.3861003861003861
2026-04-08,,,,,,,현대모비스,012330,KR,pykrx_adjusted,409000.0,411000.0,397000.0,407000.0,333379.0,4.358974358974359
2026-04-09,,,,,,,현대모비스,012330,KR,pykrx_adjusted,408000.0,414500.0,398500.0,401500.0,270996.0,-1.3513513513513513
2026-04-10,,,,,,,현대모비스,012330,KR,pykrx_adjusted,406500.0,408000.0,398500.0,402500.0,255234.0,0.24906600249066002
2026-04-13,,,,,,,현대모비스,012330,KR,pykrx_adjusted,391500.0,392500.0,386500.0,391500.0,222824.0,-2.732919254658385
2026-04-14,,,,,,,현대모비스,012330,KR,pykrx_adjusted,403000.0,410000.0,400500.0,405000.0,166665.0,3.4482758620689653
2026-04-15,,,,,,,현대모비스,012330,KR,pykrx_adjusted,422000.0,424000.0,410500.0,415500.0,284353.0,2.5925925925925926
2026-04-16,,,,,,,현대모비스,012330,KR,pykrx_adjusted,427000.0,432000.0,423500.0,427000.0,266959.0,2.7677496991576414
2026-04-17,,,,,,,현대모비스,012330,KR,pykrx_adjusted,433500.0,433500.0,422500.0,427000.0,174151.0,0.0
2026-04-20,,,,,,,현대모비스,012330,KR,pykrx_adjusted,426500.0,428000.0,418500.0,420000.0,198799.0,-1.639344262295082
2026-04-21,,,,,,,현대모비스,012330,KR,pykrx_adjusted,427000.0,452000.0,424500.0,447000.0,330317.0,6.428571428571428
2026-04-22,,,,,,,현대모비스,012330,KR,pykrx_adjusted,447500.0,457500.0,443000.0,456500.0,300701.0,2.1252796420581657
2026-04-23,,,,,,,현대모비스,012330,KR,pykrx_adjusted,472000.0,472000.0,441000.0,442500.0,407394.0,-3.0668127053669223
2026-04-24,,,,,,,현대모비스,012330,KR,pykrx_adjusted,442500.0,443000.0,419000.0,422500.0,436579.0,-4.519774011299435
2026-04-27,,,,,,,현대모비스,012330,KR,pykrx_adjusted,426500.0,438500.0,422500.0,432500.0,326092.0,2.366863905325444
2026-04-28,,,,,,,현대모비스,012330,KR,pykrx_adjusted,439500.0,456500.0,434500.0,447000.0,316712.0,3.352601156069364
2026-04-29,,,,,,,현대모비스,012330,KR,pykrx_adjusted,447500.0,451500.0,437000.0,439000.0,229251.0,-1.7897091722595078
2026-04-30,,,,,,,현대모비스,012330,KR,pykrx_adjusted,438500.0,443000.0,425000.0,425000.0,317288.0,-3.189066059225513
2026-05-04,,,,,,,현대모비스,012330,KR,pykrx_adjusted,431500.0,435000.0,428000.0,431500.0,211193.0,1.5294117647058825
2026-05-06,,,,,,,현대모비스,012330,KR,pykrx_adjusted,431500.0,441500.0,427000.0,432500.0,379661.0,0.2317497103128621
2026-05-07,,,,,,,현대모비스,012330,KR,pykrx_adjusted,449000.0,459000.0,436500.0,441500.0,376034.0,2.0809248554913293
2026-05-08,,,,,,,현대모비스,012330,KR,pykrx_adjusted,458500.0,547000.0,447000.0,509000.0,1579602.0,15.288788221970556
2026-05-11,,,,,,,현대모비스,012330,KR,pykrx_adjusted,535000.0,588000.0,520000.0,553000.0,1085217.0,8.644400785854616
2026-05-12,,,,,,,현대모비스,012330,KR,pykrx_adjusted,595000.0,607000.0,525000.0,548000.0,1301498.0,-0.9041591320072333
2026-05-13,,,,,,,현대모비스,012330,KR,pykrx_adjusted,564000.0,677000.0,555000.0,649000.0,1750264.0,18.43065693430657
2026-05-14,,,,,,,현대모비스,012330,KR,pykrx_adjusted,680000.0,687000.0,644000.0,650000.0,1177293.0,0.15408320493066258
2026-05-15,,,,,,,현대모비스,012330,KR,pykrx_adjusted,671000.0,685000.0,610000.0,629000.0,1010628.0,-3.230769230769231
2026-05-18,,,,,,,현대모비스,012330,KR,pykrx_adjusted,612000.0,620000.0,562000.0,571000.0,947011.0,-9.220985691573928
2026-05-19,,,,,,,현대모비스,012330,KR,pykrx_adjusted,572000.0,575000.0,509000.0,525000.0,908666.0,-8.056042031523642
2026-05-20,,,,,,,현대모비스,012330,KR,pykrx_adjusted,532000.0,561000.0,515000.0,535000.0,964849.0,1.9047619047619049
2026-05-21,,,,,,,현대모비스,012330,KR,pykrx_adjusted,571000.0,680000.0,565000.0,670000.0,1334364.0,25.233644859813083
2026-05-22,,,,,,,현대모비스,012330,KR,pykrx_adjusted,654000.0,663000.0,619000.0,646000.0,991976.0,-3.582089552238806
2026-05-26,,,,,,,현대모비스,012330,KR,pykrx_adjusted,675000.0,688000.0,640000.0,664000.0,870942.0,2.786377708978328
2026-05-27,,,,,,,현대모비스,012330,KR,pykrx_adjusted,661000.0,712000.0,648000.0,688000.0,1501583.0,3.614457831325301
2026-05-28,,,,,,,현대모비스,012330,KR,pykrx_adjusted,739000.0,749000.0,653000.0,686000.0,1660889.0,-0.29069767441860467
2026-05-29,,,,,,,현대모비스,012330,KR,pykrx_adjusted,712000.0,795000.0,706000.0,768000.0,1963281.0,11.9533527696793
2026-06-01,,,,,,,현대모비스,012330,KR,pykrx_adjusted,770000.0,822000.0,742000.0,761000.0,1822258.0,-0.9114583333333334
2026-06-02,,,,,,,현대모비스,012330,KR,pykrx_adjusted,763000.0,775000.0,698000.0,759000.0,1212449.0,-0.2628120893561104
2026-06-04,,,,,,,현대모비스,012330,KR,pykrx_adjusted,721000.0,778000.0,713000.0,748000.0,785620.0,-1.4492753623188406
2026-03-04,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,424000.0,430000.0,357000.0,371500.0,265659.0,-16.890380313199106
2026-03-05,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,406500.0,419500.0,393500.0,402500.0,178893.0,8.344549125168237
2026-03-06,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,400500.0,429500.0,388500.0,409000.0,141073.0,1.6149068322981366
2026-03-09,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,372000.0,384500.0,365500.0,383500.0,103050.0,-6.234718826405868
2026-03-10,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,404000.0,407500.0,391000.0,399500.0,87510.0,4.172099087353325
2026-03-11,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,439500.0,439500.0,402000.0,414000.0,135021.0,3.629536921151439
2026-03-12,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,405000.0,411000.0,398500.0,406500.0,65238.0,-1.8115942028985508
2026-03-13,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,394000.0,429500.0,391500.0,412500.0,105008.0,1.4760147601476015
2026-03-16,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,408000.0,431000.0,407000.0,420000.0,84302.0,1.8181818181818181
2026-03-17,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,446000.0,465500.0,422500.0,422500.0,284029.0,0.5952380952380952
2026-03-18,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,434000.0,440500.0,426500.0,434000.0,89550.0,2.72189349112426
2026-03-19,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,421500.0,444000.0,420500.0,426000.0,91591.0,-1.8433179723502304
2026-03-20,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,437000.0,438000.0,425500.0,430500.0,61029.0,1.056338028169014
2026-03-23,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,417500.0,418000.0,395000.0,395000.0,89074.0,-8.246225319396052
2026-03-24,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,416000.0,418000.0,393500.0,405500.0,50373.0,2.6582278481012658
2026-03-25,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,418500.0,424500.0,403500.0,405500.0,60366.0,0.0
2026-03-26,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,405000.0,405500.0,385000.0,387500.0,60515.0,-4.438964241676942
2026-03-27,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,376000.0,396000.0,367000.0,394000.0,58858.0,1.6774193548387095
2026-03-30,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,373000.0,379500.0,369500.0,375500.0,38360.0,-4.695431472081219
2026-03-31,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,371500.0,376000.0,357000.0,358500.0,55623.0,-4.527296937416778
2026-04-01,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,381000.0,393000.0,376000.0,391000.0,61221.0,9.06555090655509
2026-04-02,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,413500.0,416000.0,373500.0,379500.0,105751.0,-2.941176470588235
2026-04-03,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,391000.0,398500.0,375000.0,380500.0,40440.0,0.2635046113306983
2026-04-06,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,380000.0,384500.0,368000.0,373000.0,40334.0,-1.971090670170828
2026-04-07,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,380000.0,383000.0,365000.0,370000.0,34640.0,-0.8042895442359249
2026-04-08,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,393500.0,416000.0,387000.0,415500.0,101352.0,12.297297297297298
2026-04-09,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,421500.0,421500.0,388000.0,393500.0,98168.0,-5.294825511432009
2026-04-10,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,406500.0,406500.0,391500.0,391500.0,68177.0,-0.5082592121982211
2026-04-13,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,385500.0,388000.0,379000.0,388000.0,68711.0,-0.8939974457215836
2026-04-14,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,401000.0,406000.0,396000.0,401000.0,58985.0,3.350515463917526
2026-04-15,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,417500.0,422500.0,411000.0,416000.0,97497.0,3.7406483790523692
2026-04-16,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,440000.0,455500.0,432000.0,437000.0,217679.0,5.048076923076923
2026-04-17,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,442500.0,443000.0,427500.0,432000.0,59113.0,-1.1441647597254003
2026-04-20,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,427000.0,433000.0,421500.0,423000.0,55256.0,-2.083333333333333
2026-04-21,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,432000.0,445000.0,425500.0,442500.0,93249.0,4.609929078014184
2026-04-22,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,438000.0,446000.0,427500.0,444500.0,71505.0,0.4519774011299435
2026-04-23,,,,,,,현대오토에버,307950,KR,pykrx_adjusted,456000.0,460500.0,431000.0,440000.0,166605.0,-1.0123734533183353
